regime,family,sequence_seed,frame_index,has_target,drift_magnitude,drift_score,method,accepted,error,localized,false_alarms,confidence,risk_score
matched,gain_ramp,3502,2,True,0.03909090909090908,0.09524647276470748,matched_filter_frame,True,False,True,0,0.9608135223388672,0.03918647766113281
matched,gain_ramp,3502,2,True,0.03909090909090908,0.09524647276470748,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3502,2,True,0.03909090909090908,0.09524647276470748,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,2,True,0.03909090909090908,0.09524647276470748,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,2,True,0.03909090909090908,0.09524647276470748,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,2,True,0.03909090909090908,0.09524647276470748,crc_quality,False,True,False,0,0.5000004754528891,0.4508971989646652
matched,gain_ramp,3502,2,True,0.03909090909090908,0.09524647276470748,crc_temporal,False,True,False,0,0.5000004754528891,0.3742600988102872
matched,gain_ramp,3502,3,True,0.05863636363636362,0.06033348367218097,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,3,True,0.05863636363636362,0.06033348367218097,matched_filter_frame,True,False,True,0,0.968305766582489,0.031694233417510986
matched,gain_ramp,3502,3,True,0.05863636363636362,0.06033348367218097,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3502,3,True,0.05863636363636362,0.06033348367218097,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,3,True,0.05863636363636362,0.06033348367218097,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,3,True,0.05863636363636362,0.06033348367218097,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,3,True,0.05863636363636362,0.06033348367218097,crc_quality,False,True,False,0,0.5000004754528891,0.449915997947534
matched,gain_ramp,3502,3,True,0.05863636363636362,0.06033348367218097,crc_temporal,False,True,False,0,0.5000004754528891,0.36504125102859
matched,gain_ramp,3502,4,True,0.07818181818181816,0.09414447391598443,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,4,True,0.07818181818181816,0.09414447391598443,matched_filter_frame,True,False,True,0,0.9394094347953796,0.06059056520462036
matched,gain_ramp,3502,4,True,0.07818181818181816,0.09414447391598443,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3502,4,True,0.07818181818181816,0.09414447391598443,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,4,True,0.07818181818181816,0.09414447391598443,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,4,True,0.07818181818181816,0.09414447391598443,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,4,True,0.07818181818181816,0.09414447391598443,crc_quality,False,True,False,0,0.5000004754528891,0.4496205196969228
matched,gain_ramp,3502,4,True,0.07818181818181816,0.09414447391598443,crc_temporal,False,True,False,0,0.5000004754528891,0.3733462594642352
matched,gain_ramp,3502,5,True,0.0977272727272727,0.11749908826084693,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,5,True,0.0977272727272727,0.11749908826084693,matched_filter_frame,True,False,True,0,0.954279363155365,0.04572063684463501
matched,gain_ramp,3502,5,True,0.0977272727272727,0.11749908826084693,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3502,5,True,0.0977272727272727,0.11749908826084693,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,5,True,0.0977272727272727,0.11749908826084693,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,5,True,0.0977272727272727,0.11749908826084693,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,5,True,0.0977272727272727,0.11749908826084693,crc_quality,False,True,False,0,0.5000004754528891,0.45016040238707566
matched,gain_ramp,3502,5,True,0.0977272727272727,0.11749908826084693,crc_temporal,False,True,False,0,0.5000004754528891,0.3794548543955273
matched,gain_ramp,3502,6,True,0.11727272727272724,0.17289118371586565,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,6,True,0.11727272727272724,0.17289118371586565,matched_filter_frame,True,False,True,0,0.9588807225227356,0.041119277477264404
matched,gain_ramp,3502,6,True,0.11727272727272724,0.17289118371586565,learned_frame,True,True,False,0,0.532297283411026,0.467702716588974
matched,gain_ramp,3502,6,True,0.11727272727272724,0.17289118371586565,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,6,True,0.11727272727272724,0.17289118371586565,fixed80_confidence,True,True,False,0,0.5153724012279852,0.4846275987720148
matched,gain_ramp,3502,6,True,0.11727272727272724,0.17289118371586565,crc_confidence,False,True,False,0,0.5153724012279852,0.4846275987720148
matched,gain_ramp,3502,6,True,0.11727272727272724,0.17289118371586565,crc_quality,False,True,False,0,0.5153724012279852,0.45193141914189583
matched,gain_ramp,3502,6,True,0.11727272727272724,0.17289118371586565,crc_temporal,False,True,False,0,0.5153724012279852,0.39034540519291805
matched,gain_ramp,3502,7,True,0.13681818181818178,0.2016048196252064,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,7,True,0.13681818181818178,0.2016048196252064,matched_filter_frame,True,False,True,0,0.9506515264511108,0.04934847354888916
matched,gain_ramp,3502,7,True,0.13681818181818178,0.2016048196252064,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3502,7,True,0.13681818181818178,0.2016048196252064,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,7,True,0.13681818181818178,0.2016048196252064,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,7,True,0.13681818181818178,0.2016048196252064,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,7,True,0.13681818181818178,0.2016048196252064,crc_quality,False,True,False,0,0.5000004754528891,0.44914146144597983
matched,gain_ramp,3502,7,True,0.13681818181818178,0.2016048196252064,crc_temporal,False,True,False,0,0.5000004754528891,0.3999718167660693
matched,gain_ramp,3502,8,True,0.15636363636363632,0.1953990318232781,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,8,True,0.15636363636363632,0.1953990318232781,matched_filter_frame,True,False,True,0,0.9572570323944092,0.04274296760559082
matched,gain_ramp,3502,8,True,0.15636363636363632,0.1953990318232781,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3502,8,True,0.15636363636363632,0.1953990318232781,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,8,True,0.15636363636363632,0.1953990318232781,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,8,True,0.15636363636363632,0.1953990318232781,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,8,True,0.15636363636363632,0.1953990318232781,crc_quality,False,True,False,0,0.5000004754528891,0.46023675624899557
matched,gain_ramp,3502,8,True,0.15636363636363632,0.1953990318232781,crc_temporal,False,True,False,0,0.5000004754528891,0.403968017217095
matched,gain_ramp,3502,9,True,0.17590909090909085,0.21121734211427434,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,9,True,0.17590909090909085,0.21121734211427434,matched_filter_frame,True,False,True,0,0.960814356803894,0.03918564319610596
matched,gain_ramp,3502,9,True,0.17590909090909085,0.21121734211427434,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3502,9,True,0.17590909090909085,0.21121734211427434,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,9,True,0.17590909090909085,0.21121734211427434,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,9,True,0.17590909090909085,0.21121734211427434,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,9,True,0.17590909090909085,0.21121734211427434,crc_quality,False,True,False,0,0.5000004754528891,0.46059276274038763
matched,gain_ramp,3502,9,True,0.17590909090909085,0.21121734211427434,crc_temporal,False,True,False,0,0.5000004754528891,0.4081005980355401
matched,gain_ramp,3502,10,True,0.1954545454545454,0.23804069881375936,local_contrast_frame,True,False,True,0,0.9999755620956421,2.4437904357910156e-05
matched,gain_ramp,3502,10,True,0.1954545454545454,0.23804069881375936,matched_filter_frame,True,False,True,0,0.9369129538536072,0.06308704614639282
matched,gain_ramp,3502,10,True,0.1954545454545454,0.23804069881375936,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3502,10,True,0.1954545454545454,0.23804069881375936,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,10,True,0.1954545454545454,0.23804069881375936,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,10,True,0.1954545454545454,0.23804069881375936,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,10,True,0.1954545454545454,0.23804069881375936,crc_quality,False,True,False,0,0.5000004754528891,0.4582167718584629
matched,gain_ramp,3502,10,True,0.1954545454545454,0.23804069881375936,crc_temporal,False,True,False,0,0.5000004754528891,0.413618441769449
matched,gain_ramp,3502,11,True,0.21499999999999994,0.2554196773098788,local_contrast_frame,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,11,True,0.21499999999999994,0.2554196773098788,matched_filter_frame,True,False,True,0,0.9679099917411804,0.03209000825881958
matched,gain_ramp,3502,11,True,0.21499999999999994,0.2554196773098788,learned_frame,True,True,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3502,11,True,0.21499999999999994,0.2554196773098788,temporal_residual,True,False,True,0,0.999999,1.0000000000287557e-06
matched,gain_ramp,3502,11,True,0.21499999999999994,0.2554196773098788,fixed80_confidence,True,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,11,True,0.21499999999999994,0.2554196773098788,crc_confidence,False,True,False,0,0.5000004754528891,0.49999952454711094
matched,gain_ramp,3502,11,True,0.21499999999999994,0.2554196773098788,crc_quality,False,True,False,0,0.5000004754528891,0.46532330150073614
matched,gain_ramp,3502,11,True,0.21499999999999994,0.2554196773098788,crc_temporal,False,True,False,0,0.5000004754528891,0.42151645121461545
matched,gain_ramp,3503,0,False,0.0,0.0,local_contrast_frame,True,True,False,4,0.999999,1.0000000000287557e-06
matched,gain_ramp,3503,0,False,0.0,0.0,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3503,0,False,0.0,0.0,learned_frame,True,False,False,0,0.6525487005710602,0.3474512994289398
matched,gain_ramp,3503,0,False,0.0,0.0,temporal_residual,True,False,False,0,0.919755108654499,0.08024489134550095
matched,gain_ramp,3503,0,False,0.0,0.0,fixed80_confidence,True,False,False,0,0.5743592860958762,0.42564071390412384
matched,gain_ramp,3503,0,False,0.0,0.0,crc_confidence,False,False,False,0,0.5743592860958762,0.42564071390412384
matched,gain_ramp,3503,0,False,0.0,0.0,crc_quality,False,False,False,0,0.5743592860958762,0.5069630497666591
matched,gain_ramp,3503,0,False,0.0,0.0,crc_temporal,False,False,False,0,0.5743592860958762,0.3598917033593605
matched,gain_ramp,3503,1,False,0.01954545454545454,0.10381531391864723,local_contrast_frame,True,True,False,3,0.9974164962768555,0.0025835037231445312
matched,gain_ramp,3503,1,False,0.01954545454545454,0.10381531391864723,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3503,1,False,0.01954545454545454,0.10381531391864723,learned_frame,True,False,False,0,0.7003005146980286,0.29969948530197144
matched,gain_ramp,3503,1,False,0.01954545454545454,0.10381531391864723,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3503,1,False,0.01954545454545454,0.10381531391864723,fixed80_confidence,True,False,False,0,0.5995356749959341,0.4004643250040659
matched,gain_ramp,3503,1,False,0.01954545454545454,0.10381531391864723,crc_confidence,False,False,False,0,0.5995356749959341,0.4004643250040659
matched,gain_ramp,3503,1,False,0.01954545454545454,0.10381531391864723,crc_quality,False,False,False,0,0.5995356749959341,0.5090201542116323
matched,gain_ramp,3503,1,False,0.01954545454545454,0.10381531391864723,crc_temporal,False,False,False,0,0.5995356749959341,0.38057998683649447
matched,gain_ramp,3503,2,False,0.03909090909090908,0.10499502090168786,local_contrast_frame,True,True,False,3,0.998561680316925,0.0014383196830749512
matched,gain_ramp,3503,2,False,0.03909090909090908,0.10499502090168786,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3503,2,False,0.03909090909090908,0.10499502090168786,learned_frame,True,False,False,0,0.6492712199687958,0.3507287800312042
matched,gain_ramp,3503,2,False,0.03909090909090908,0.10499502090168786,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3503,2,False,0.03909090909090908,0.10499502090168786,fixed80_confidence,True,False,False,0,0.5726818797787947,0.4273181202212053
matched,gain_ramp,3503,2,False,0.03909090909090908,0.10499502090168786,crc_confidence,False,False,False,0,0.5726818797787947,0.4273181202212053
matched,gain_ramp,3503,2,False,0.03909090909090908,0.10499502090168786,crc_quality,False,False,False,0,0.5726818797787947,0.5081008528985904
matched,gain_ramp,3503,2,False,0.03909090909090908,0.10499502090168786,crc_temporal,False,False,False,0,0.5726818797787947,0.3871287117300185
matched,gain_ramp,3503,3,False,0.05863636363636362,0.1957094425511969,local_contrast_frame,True,True,False,3,0.9983416795730591,0.001658320426940918
matched,gain_ramp,3503,3,False,0.05863636363636362,0.1957094425511969,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3503,3,False,0.05863636363636362,0.1957094425511969,learned_frame,True,False,False,0,0.7568890899419785,0.24311091005802155
matched,gain_ramp,3503,3,False,0.05863636363636362,0.1957094425511969,temporal_residual,True,False,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3503,3,False,0.05863636363636362,0.1957094425511969,fixed80_confidence,True,False,False,0,0.6318057545673399,0.3681942454326601
matched,gain_ramp,3503,3,False,0.05863636363636362,0.1957094425511969,crc_confidence,False,False,False,0,0.6318057545673399,0.3681942454326601
matched,gain_ramp,3503,3,False,0.05863636363636362,0.1957094425511969,crc_quality,False,False,False,0,0.6318057545673399,0.5085213962431463
matched,gain_ramp,3503,3,False,0.05863636363636362,0.1957094425511969,crc_temporal,False,False,False,0,0.6318057545673399,0.3952366201175374
matched,gain_ramp,3503,4,False,0.07818181818181816,0.15178579385687346,local_contrast_frame,True,True,False,3,0.998893678188324,0.0011063218116760254
matched,gain_ramp,3503,4,False,0.07818181818181816,0.15178579385687346,matched_filter_frame,True,False,False,0,0.500001,0.49999899999999997
matched,gain_ramp,3503,4,False,0.07818181818181816,0.15178579385687346,learned_frame,True,False,False,0,0.6898915469646454,0.3101084530353546
